CoinName,Points,Time
Bitcoin,2599825,0.0,1511637275.823,2017-11-25 19:14:35
Bitcoin,2599825,0.0,0.5879998207092285,2017-11-25 19:14:39
Bitcoin,2599825,0.0,0.5220000743865967,2017-11-25 19:14:43
Bitcoin,2599825,0.0,0.5139999389648438,2017-11-25 19:14:47
Bitcoin,2599825,0.0,0.44099998474121094,2017-11-25 19:14:52
Bitcoin,2599825,0.0,0.49699997901916504,2017-11-25 19:14:55
Bitcoin,2599825,0.0,0.8199999332427979,2017-11-25 19:14:58
Bitcoin,2599825,0.0,0.818000078201294,2017-11-25 19:15:03
Bitcoin,2599825,0.0,0.5500001907348633,2017-11-25 19:15:06
Bitcoin,2599825,0.0,2.239000082015991,2017-11-25 19:15:13
Bitcoin,2599825,0.0,0.6289999485015869,2017-11-25 19:15:16
Bitcoin,2599825,0.0,0.8229999542236328,2017-11-25 19:15:20
Bitcoin,2599825,0.0,0.44300007820129395,2017-11-25 19:15:24
Bitcoin,2599825,0.0,0.7890000343322754,2017-11-25 19:15:29
Bitcoin,2599825,0.0,0.6089999675750732,2017-11-25 19:15:43
Bitcoin,2599825,0.0,3.998999834060669,2017-11-25 19:15:55
Bitcoin,2599825,0.0,0.6100001335144043,2017-11-25 19:16:00
Bitcoin,2599825,0.0,0.4960000514984131,2017-11-25 19:16:06
Bitcoin,2599825,0.0,0.4240000247955322,2017-11-25 19:16:09
Bitcoin,2599825,0.0,0.7039999961853027,2017-11-25 19:16:13
Bitcoin,2599825,0.0,0.46700000762939453,2017-11-25 19:16:16
Bitcoin,2599825,0.0,0.3970000743865967,2017-11-25 19:16:19
Bitcoin,2599825,0.0,0.6510000228881836,2017-11-25 19:16:23
Bitcoin,2599825,0.0,0.3380000591278076,2017-11-25 19:16:27
Bitcoin,2599825,0.0,0.48600006103515625,2017-11-25 19:16:30
Bitcoin,2599825,0.0,0.503000020980835,2017-11-25 19:16:33
Bitcoin,2599825,0.0,0.4270000457763672,2017-11-25 19:16:37
Bitcoin,2599825,0.0,1.25,2017-11-25 19:16:41
Bitcoin,2599825,0.0,0.4269998073577881,2017-11-25 19:16:44
Bitcoin,2599825,0.0,0.503000020980835,2017-11-25 19:16:47
Bitcoin,2599825,0.0,0.4869999885559082,2017-11-25 19:16:50
Bitcoin,2599825,0.0,0.5130000114440918,2017-11-25 19:16:54
Bitcoin,2599825,0.0,0.3970000743865967,2017-11-25 19:16:58
Bitcoin,2599825,0.0,0.49000000953674316,2017-11-25 19:17:00
Bitcoin,2599825,0.0,0.41700005531311035,2017-11-25 19:17:04
Bitcoin,2599825,0.0,0.39100003242492676,2017-11-25 19:17:08
Bitcoin,2599825,0.0,0.4509999752044678,2017-11-25 19:17:11
Bitcoin,2599825,0.0,0.3810000419616699,2017-11-25 19:17:14
Bitcoin,2599825,0.0,0.8629999160766602,2017-11-25 19:17:17
Bitcoin,2599835,0.0,0.4509999752044678,2017-11-25 19:17:20
Bitcoin,2599835,0.0,0.4660000801086426,2017-11-25 19:17:24
Bitcoin,2599835,0.0,0.7129998207092285,2017-11-25 19:17:27
Bitcoin,2599835,0.0,0.5180001258850098,2017-11-25 19:17:30
Bitcoin,2599835,0.0,0.4289999008178711,2017-11-25 19:17:33
Bitcoin,2599835,0.0,0.46199989318847656,2017-11-25 19:17:36
Bitcoin,2599835,0.0,0.7260000705718994,2017-11-25 19:17:40
Bitcoin,2599835,0.0,0.45799994468688965,2017-11-25 19:17:44
Bitcoin,2599835,0.0,1.4079999923706055,2017-11-25 19:17:51
Bitcoin,2599835,0.0,0.4799997806549072,2017-11-25 19:17:55
Bitcoin,2599835,0.0,0.690000057220459,2017-11-25 19:17:59
Bitcoin,2599835,0.0,0.440000057220459,2017-11-25 19:18:01
Bitcoin,2599835,0.0,0.5360000133514404,2017-11-25 19:18:06
Bitcoin,2599835,0.0,0.4679999351501465,2017-11-25 19:18:09
Bitcoin,2599835,0.0,5.252000093460083,2017-11-25 19:18:19
Bitcoin,2599835,0.0,0.437999963760376,2017-11-25 19:18:31
Bitcoin,2599835,0.0,0.5590000152587891,2017-11-25 19:18:34
Bitcoin,2599835,0.0,0.45599985122680664,2017-11-25 19:18:45
Bitcoin,2599860,0.0,3.4690001010894775,2017-11-25 19:18:56
Bitcoin,2599860,0.0,0.4609999656677246,2017-11-25 19:19:00
Bitcoin,2599860,0.0,0.4479999542236328,2017-11-25 19:19:12
Bitcoin,2599860,0.0,0.4700000286102295,2017-11-25 19:19:16
Bitcoin,2599860,0.0,0.5099999904632568,2017-11-25 19:19:21
Bitcoin,2599860,0.0,0.49000000953674316,2017-11-25 19:19:24
Bitcoin,2599860,0.0,0.4909999370574951,2017-11-25 19:19:29
Bitcoin,2599860,0.0,0.5260000228881836,2017-11-25 19:19:36
Bitcoin,2599860,0.0,0.437999963760376,2017-11-25 19:19:46
Bitcoin,2599860,0.0,0.9900000095367432,2017-11-25 19:19:50
Bitcoin,2599860,0.0,0.5710000991821289,2017-11-25 19:19:56
Bitcoin,2599860,0.0,0.5490000247955322,2017-11-25 19:20:02
Bitcoin,2599860,0.0,1.5780000686645508,2017-11-25 19:20:06
Bitcoin,2599860,0.0,2.2749998569488525,2017-11-25 19:20:13
Bitcoin,2599860,0.0,0.4869999885559082,2017-11-25 19:20:17
Bitcoin,2599860,0.0,2.4720001220703125,2017-11-25 19:20:23
Bitcoin,2599870,0.0,0.5900001525878906,2017-11-25 19:20:28
Bitcoin,2599870,0.0,0.437999963760376,2017-11-25 19:20:32
Bitcoin,2599870,0.0,0.8389999866485596,2017-11-25 19:20:37
Bitcoin,2599870,0.0,0.46900010108947754,2017-11-25 19:20:45
Bitcoin,2599870,0.0,0.628000020980835,2017-11-25 19:20:50
Bitcoin,2599870,0.0,0.6389999389648438,2017-11-25 19:20:56
Bitcoin,2599870,0.0,0.4890000820159912,2017-11-25 19:20:59
Bitcoin,2599870,0.0,0.434999942779541,2017-11-25 19:21:02
Bitcoin,2599870,0.0,0.5109999179840088,2017-11-25 19:21:08
Bitcoin,2599870,0.0,2.2890000343322754,2017-11-25 19:21:18
Bitcoin,2599870,0.0,0.6029999256134033,2017-11-25 19:21:39
Bitcoin,2599870,0.0,1.9429998397827148,2017-11-25 19:21:48
Bitcoin,2599870,0.0,0.6189999580383301,2017-11-25 19:21:51
Bitcoin,2599870,0.0,0.47100019454956055,2017-11-25 19:22:00
Bitcoin,2599880,0.0,0.3469998836517334,2017-11-25 19:22:03
Bitcoin,2599880,0.0,0.9820001125335693,2017-11-25 19:22:08
Bitcoin,2599880,0.0,0.7590000629425049,2017-11-25 19:22:12
Bitcoin,2599880,0.0,0.4549999237060547,2017-11-25 19:22:15
Bitcoin,2599880,0.0,0.43600010871887207,2017-11-25 19:22:18
Bitcoin,2599880,0.0,0.40799999237060547,2017-11-25 19:22:22
Bitcoin,2599880,0.0,0.4930000305175781,2017-11-25 19:22:25
Bitcoin,2599880,0.0,0.5109999179840088,2017-11-25 19:22:29
Bitcoin,2599880,0.0,0.46399998664855957,2017-11-25 19:22:33
Bitcoin,2599880,0.0,1.1429998874664307,2017-11-25 19:22:37
Bitcoin,2599880,0.0,2.06000018119812,2017-11-25 19:22:42
Bitcoin,2599880,0.0,0.937000036239624,2017-11-25 19:22:49
Bitcoin,2599880,0.0,3.4149999618530273,2017-11-25 19:22:59
Bitcoin,2599880,0.0,0.8980000019073486,2017-11-25 19:23:09
Bitcoin,2599880,0.0,0.9279999732971191,2017-11-25 19:23:18
Bitcoin,2599880,0.0,1.5959999561309814,2017-11-25 19:23:25
Bitcoin,2599880,0.0,1.0309998989105225,2017-11-25 19:23:32
Bitcoin,2599865,0.0,1.8329999446868896,2017-11-25 19:23:43
Bitcoin,2599865,0.0,0.5720000267028809,2017-11-25 19:23:49
Bitcoin,2599865,0.0,0.6119999885559082,2017-11-25 19:23:53
Bitcoin,2599865,0.0,1.9489998817443848,2017-11-25 19:24:00
Bitcoin,2599865,0.0,0.6559998989105225,2017-11-25 19:24:06
Bitcoin,2599865,0.0,3.190000057220459,2017-11-25 19:24:18
Bitcoin,2599865,0.0,0.5910000801086426,2017-11-25 19:24:22
Bitcoin,2599865,0.0,1.1359999179840088,2017-11-25 19:24:27
Bitcoin,2599865,0.0,0.44900012016296387,2017-11-25 19:24:32
Bitcoin,2599865,0.0,0.5590000152587891,2017-11-25 19:24:35
Bitcoin,2599865,0.0,0.4230000972747803,2017-11-25 19:24:40
Bitcoin,2599865,0.0,0.4869999885559082,2017-11-25 19:24:43
Bitcoin,2599865,0.0,0.375,2017-11-25 19:24:46
Bitcoin,2599865,0.0,0.45600008964538574,2017-11-25 19:24:49
Bitcoin,2599865,0.0,0.5750000476837158,2017-11-25 19:24:52
Bitcoin,2599865,0.0,0.6869997978210449,2017-11-25 19:24:58
Bitcoin,2599865,0.0,0.46700000762939453,2017-11-25 19:25:01
Bitcoin,2599865,0.0,1.3849999904632568,2017-11-25 19:25:05
Bitcoin,2599865,0.0,0.48399996757507324,2017-11-25 19:25:09
Bitcoin,2599865,0.0,0.6010000705718994,2017-11-25 19:25:13
Bitcoin,2599865,0.0,0.4219999313354492,2017-11-25 19:25:16
Bitcoin,2599865,0.0,0.5499999523162842,2017-11-25 19:25:19
Bitcoin,2599865,0.0,0.8610000610351562,2017-11-25 19:25:23
Bitcoin,2599865,0.0,0.41300010681152344,2017-11-25 19:25:26
Bitcoin,2599865,0.0,0.5959999561309814,2017-11-25 19:25:30
Bitcoin,2599865,0.0,0.6139998435974121,2017-11-25 19:25:33
Bitcoin,2599865,0.0,0.4720001220703125,2017-11-25 19:25:37
Bitcoin,2599865,0.0,0.43199992179870605,2017-11-25 19:25:40
Bitcoin,2599865,0.0,0.9220001697540283,2017-11-25 19:25:43
Bitcoin,2599865,0.0,0.9189999103546143,2017-11-25 19:25:47
Bitcoin,2599865,0.0,0.41699981689453125,2017-11-25 19:25:50
Bitcoin,2599865,0.0,0.442000150680542,2017-11-25 19:25:54
Bitcoin,2599865,0.0,0.49900007247924805,2017-11-25 19:25:57
Bitcoin,2599865,0.0,0.502000093460083,2017-11-25 19:26:01
Bitcoin,2599865,0.0,1.6989998817443848,2017-11-25 19:26:05
Bitcoin,2599865,0.0,0.39499998092651367,2017-11-25 19:26:08
Bitcoin,2599875,0.0,0.4270000457763672,2017-11-25 19:26:11
Bitcoin,2599875,0.0,0.6629998683929443,2017-11-25 19:26:14
Bitcoin,2599875,0.0,0.6559998989105225,2017-11-25 19:26:19
Bitcoin,2599875,0.0,0.4609999656677246,2017-11-25 19:26:23
Bitcoin,2599875,0.0,0.5409998893737793,2017-11-25 19:26:25
Bitcoin,2599875,0.0,0.4179999828338623,2017-11-25 19:26:28
Bitcoin,2599875,0.0,8.476999998092651,2017-11-25 19:26:45
Bitcoin,2599875,0.0,0.4220001697540283,2017-11-25 19:26:58
Bitcoin,2599875,0.0,5.190999984741211,2017-11-25 19:27:29
Bitcoin,2599875,0.0,0.5299999713897705,2017-11-25 19:27:39
Bitcoin,2599875,0.0,0.4270000457763672,2017-11-25 19:27:48
Bitcoin,2599875,0.0,0.9519999027252197,2017-11-25 19:27:53
Bitcoin,2599875,0.0,0.44500017166137695,2017-11-25 19:27:58
Bitcoin,2599875,0.0,0.8210000991821289,2017-11-25 19:28:03
Bitcoin,2599875,0.0,0.6899998188018799,2017-11-25 19:28:06
Bitcoin,2599875,0.0,0.4500000476837158,2017-11-25 19:28:09
Bitcoin,2599875,0.0,1.0429999828338623,2017-11-25 19:28:13
Bitcoin,2599875,0.0,0.8610000610351562,2017-11-25 19:28:17
Bitcoin,2599875,0.0,0.49000000953674316,2017-11-25 19:28:20
Bitcoin,2599875,0.0,0.5789999961853027,2017-11-25 19:28:24
Bitcoin,2599875,0.0,0.5320000648498535,2017-11-25 19:28:27
Bitcoin,2599875,0.0,0.5019998550415039,2017-11-25 19:28:31
Bitcoin,2599875,0.0,0.5280001163482666,2017-11-25 19:28:34
Bitcoin,2599875,0.0,0.7850000858306885,2017-11-25 19:28:38
Bitcoin,2599875,0.0,0.4509999752044678,2017-11-25 19:28:41
Bitcoin,2599875,0.0,0.5910000801086426,2017-11-25 19:28:46
Bitcoin,2599875,0.0,0.6919999122619629,2017-11-25 19:28:49
Bitcoin,2599875,0.0,0.6110000610351562,2017-11-25 19:28:52
Bitcoin,2599875,0.0,0.4810001850128174,2017-11-25 19:28:56
Bitcoin,2599875,0.0,0.7059998512268066,2017-11-25 19:29:01
Bitcoin,2599875,0.0,1.7909998893737793,2017-11-25 19:29:07
Bitcoin,2599875,0.0,0.753000020980835,2017-11-25 19:29:11
Bitcoin,2599875,0.0,1.0399999618530273,2017-11-25 19:29:14
Bitcoin,2599875,0.0,0.6180000305175781,2017-11-25 19:29:17
Bitcoin,2599875,0.0,0.7179999351501465,2017-11-25 19:29:21
Bitcoin,2599875,0.0,0.5789999961853027,2017-11-25 19:29:24
Bitcoin,2599875,0.0,0.5669999122619629,2017-11-25 19:29:27
Bitcoin,2599875,0.0,0.5199999809265137,2017-11-25 19:29:30
Bitcoin,2599885,0.0,0.4570000171661377,2017-11-25 19:29:34
Bitcoin,2599885,0.0,0.567000150680542,2017-11-25 19:29:38
Bitcoin,2599885,0.0,0.47300004959106445,2017-11-25 19:29:40
Bitcoin,2599885,0.0,0.4219999313354492,2017-11-25 19:29:44
Bitcoin,2599885,0.0,0.48799991607666016,2017-11-25 19:29:47
Bitcoin,2599885,0.0,0.4119999408721924,2017-11-25 19:29:50
Bitcoin,2599885,0.0,0.44099998474121094,2017-11-25 19:29:53
Bitcoin,2599885,0.0,1.0469999313354492,2017-11-25 19:29:58
Bitcoin,2599885,0.0,0.8589999675750732,2017-11-25 19:30:02
Bitcoin,2599885,0.0,0.37200021743774414,2017-11-25 19:30:07
Bitcoin,2599885,0.0,0.4179999828338623,2017-11-25 19:30:10
Bitcoin,2599885,0.0,1.875999927520752,2017-11-25 19:30:15
Bitcoin,2599885,0.0,0.39299988746643066,2017-11-25 19:30:19
Bitcoin,2599885,0.0,0.7170000076293945,2017-11-25 19:30:23
Bitcoin,2599885,0.0,0.4249999523162842,2017-11-25 19:30:28
Bitcoin,2599885,0.0,0.6589999198913574,2017-11-25 19:30:33
Bitcoin,2599885,0.0,0.45399999618530273,2017-11-25 19:30:36
Bitcoin,2599885,0.0,0.7680001258850098,2017-11-25 19:30:39
Bitcoin,2599885,0.0,0.41299986839294434,2017-11-25 19:30:43
Bitcoin,2599885,0.0,0.40400004386901855,2017-11-25 19:30:46
Bitcoin,2599885,0.0,0.5039999485015869,2017-11-25 19:30:51
Bitcoin,2599885,0.0,0.5559999942779541,2017-11-25 19:30:54
Bitcoin,2599885,0.0,0.47699999809265137,2017-11-25 19:31:02
Bitcoin,2599895,0.0,0.5239999294281006,2017-11-25 19:31:12
Bitcoin,2599895,0.0,1.7070000171661377,2017-11-25 19:31:17
Bitcoin,2599895,0.0,2.319000005722046,2017-11-25 19:31:23
Bitcoin,2599895,0.0,2.2950000762939453,2017-11-25 19:31:32
Bitcoin,2599895,0.0,0.5099999904632568,2017-11-25 19:31:36
